package,className,lineCount,citedCount
com.sun.org.apache.bcel.internal.generic,ObjectType,62,1
com.sun.org.apache.bcel.internal.generic,POP,12,0
com.sun.org.apache.bcel.internal.generic,POP2,12,0
com.sun.org.apache.bcel.internal.generic,PopInstruction,2,0
com.sun.org.apache.bcel.internal.generic,PUSH,98,49
com.sun.org.apache.bcel.internal.generic,PushInstruction,2,0
com.sun.org.apache.bcel.internal.generic,PUTFIELD,28,9
com.sun.org.apache.bcel.internal.generic,PUTSTATIC,27,1
com.sun.org.apache.bcel.internal.generic,ReferenceType,126,0
com.sun.org.apache.bcel.internal.generic,RET,65,2
com.sun.org.apache.bcel.internal.generic,RETURN,13,0
com.sun.org.apache.bcel.internal.generic,ReturnaddressType,32,0
com.sun.org.apache.bcel.internal.generic,ReturnInstruction,34,2
com.sun.org.apache.bcel.internal.generic,SALOAD,13,0
com.sun.org.apache.bcel.internal.generic,SASTORE,13,0
com.sun.org.apache.bcel.internal.generic,Select,168,2
com.sun.org.apache.bcel.internal.generic,SimpleElementValueGen,166,0
com.sun.org.apache.bcel.internal.generic,SIPUSH,39,1
com.sun.org.apache.bcel.internal.generic,StackConsumer,3,0
com.sun.org.apache.bcel.internal.generic,StackInstruction,10,1
com.sun.org.apache.bcel.internal.generic,StackProducer,3,0
com.sun.org.apache.bcel.internal.generic,StoreInstruction,16,0
com.sun.org.apache.bcel.internal.generic,SWAP,12,0
com.sun.org.apache.bcel.internal.generic,SWITCH,85,1
com.sun.org.apache.bcel.internal.generic,TABLESWITCH,48,1
com.sun.org.apache.bcel.internal.generic,TargetLostException,12,3
com.sun.org.apache.bcel.internal.generic,Type,241,14
com.sun.org.apache.bcel.internal.generic,TypedInstruction,3,0
com.sun.org.apache.bcel.internal.generic,UnconditionalBranch,2,0
com.sun.org.apache.bcel.internal.generic,VariableLengthInstruction,2,0
com.sun.org.apache.bcel.internal.generic,Visitor,183,1
com.sun.org.apache.bcel.internal.util,Args,48,21
com.sun.org.apache.bcel.internal.util,AttributeHTML,131,0
com.sun.org.apache.bcel.internal.util,BCELComparator,4,7
com.sun.org.apache.bcel.internal.util,BCELFactory,247,0
com.sun.org.apache.bcel.internal.util,BCELifier,227,0
com.sun.org.apache.bcel.internal.util,ByteSequence,26,21
com.sun.org.apache.bcel.internal.util,Class2HTML,145,0
com.sun.org.apache.bcel.internal.util,ClassQueue,17,1
com.sun.org.apache.bcel.internal.util,ClassSet,18,0
com.sun.org.apache.bcel.internal.util,ClassStack,15,0
com.sun.org.apache.bcel.internal.util,CodeHTML,419,0
com.sun.org.apache.bcel.internal.util,ConstantHTML,142,0
com.sun.org.apache.bcel.internal.util,InstructionFinder,191,2
com.sun.org.apache.bcel.internal.util,MethodHTML,92,0
com.sun.org.apache.bcel.internal.util,ModularRuntimeImage,49,0
com.sun.org.apache.bcel.internal.util,Repository,8,0
com.sun.org.apache.bcel.internal.util,SyntheticRepository,71,2
com.sun.org.apache.xalan.internal.extensions,ExpressionContext,12,5
com.sun.org.apache.xalan.internal.lib,ExsltBase,39,0
com.sun.org.apache.xalan.internal.lib,ExsltCommon,26,0
com.sun.org.apache.xalan.internal.lib,ExsltDatetime,554,0
com.sun.org.apache.xalan.internal.lib,ExsltDynamic,272,0
com.sun.org.apache.xalan.internal.lib,ExsltMath,153,0
com.sun.org.apache.xalan.internal.lib,ExsltSets,97,0
com.sun.org.apache.xalan.internal.lib,ExsltStrings,131,0
com.sun.org.apache.xalan.internal.lib,Extensions,85,0
com.sun.org.apache.xalan.internal.lib,NodeInfo,99,0
com.sun.org.apache.xalan.internal.res,XSLMessages,27,33
com.sun.org.apache.xalan.internal.res,XSLTErrorResources,954,2
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_de,954,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_en,3,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_es,955,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_fr,955,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_it,955,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_ja,954,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_ko,955,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_pt_BR,955,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_sv,955,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_zh_CN,954,0
com.sun.org.apache.xalan.internal.res,XSLTErrorResources_zh_TW,955,0
com.sun.org.apache.xalan.internal.templates,Constants,277,2
com.sun.org.apache.xalan.internal.utils,ConfigurationError,12,1
com.sun.org.apache.xalan.internal.utils,FeaturePropertyBase,84,1
com.sun.org.apache.xalan.internal.utils,ObjectFactory,112,11
com.sun.org.apache.xalan.internal.utils,XMLSecurityPropertyManager,41,1
com.sun.org.apache.xalan.internal.xsltc,CollatorFactory,4,1
com.sun.org.apache.xalan.internal.xsltc,DOM,61,29
com.sun.org.apache.xalan.internal.xsltc,DOMCache,3,4
com.sun.org.apache.xalan.internal.xsltc,DOMEnhancedForDTM,11,7
com.sun.org.apache.xalan.internal.xsltc,NodeIterator,13,1
com.sun.org.apache.xalan.internal.xsltc,ProcessorVersion,9,0
com.sun.org.apache.xalan.internal.xsltc,StripFilter,3,9
com.sun.org.apache.xalan.internal.xsltc,Translet,21,10
com.sun.org.apache.xalan.internal.xsltc,TransletException,13,10
com.sun.org.apache.xalan.internal.xsltc.compiler,AbsoluteLocationPath,64,0
com.sun.org.apache.xalan.internal.xsltc.compiler,AbsolutePathPattern,76,0
com.sun.org.apache.xalan.internal.xsltc.compiler,AlternativePattern,46,0
com.sun.org.apache.xalan.internal.xsltc.compiler,AncestorPattern,105,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ApplyImports,71,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ApplyTemplates,126,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ArgumentList,13,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Attribute,12,0
com.sun.org.apache.xalan.internal.xsltc.compiler,AttributeSet,100,0
com.sun.org.apache.xalan.internal.xsltc.compiler,AttributeValue,18,0
com.sun.org.apache.xalan.internal.xsltc.compiler,AttributeValueTemplate,185,0
com.sun.org.apache.xalan.internal.xsltc.compiler,BinOpExpr,77,0
com.sun.org.apache.xalan.internal.xsltc.compiler,BooleanCall,19,0
com.sun.org.apache.xalan.internal.xsltc.compiler,BooleanExpr,34,0
com.sun.org.apache.xalan.internal.xsltc.compiler,CallTemplate,134,0
com.sun.org.apache.xalan.internal.xsltc.compiler,CastCall,37,0
com.sun.org.apache.xalan.internal.xsltc.compiler,CastExpr,145,0
com.sun.org.apache.xalan.internal.xsltc.compiler,CeilingCall,12,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Choose,86,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Closure,6,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Comment,57,0
com.sun.org.apache.xalan.internal.xsltc.compiler,CompilerException,22,1
com.sun.org.apache.xalan.internal.xsltc.compiler,ConcatCall,46,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Constants,494,16
com.sun.org.apache.xalan.internal.xsltc.compiler,ContainsCall,39,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Copy,83,0
com.sun.org.apache.xalan.internal.xsltc.compiler,CopyOf,81,0
com.sun.org.apache.xalan.internal.xsltc.compiler,CurrentCall,8,0
com.sun.org.apache.xalan.internal.xsltc.compiler,DecimalFormatting,156,0
com.sun.org.apache.xalan.internal.xsltc.compiler,DocumentCall,75,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ElementAvailableCall,35,0
com.sun.org.apache.xalan.internal.xsltc.compiler,EqualityExpr,246,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Expression,105,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Fallback,25,0
com.sun.org.apache.xalan.internal.xsltc.compiler,FilteredAbsoluteLocationPath,62,0
com.sun.org.apache.xalan.internal.xsltc.compiler,FilterExpr,129,0
com.sun.org.apache.xalan.internal.xsltc.compiler,FilterParentPath,88,0
com.sun.org.apache.xalan.internal.xsltc.compiler,FloorCall,12,0
com.sun.org.apache.xalan.internal.xsltc.compiler,FlowList,66,8
com.sun.org.apache.xalan.internal.xsltc.compiler,ForEach,95,0
com.sun.org.apache.xalan.internal.xsltc.compiler,FormatNumberCall,62,0
com.sun.org.apache.xalan.internal.xsltc.compiler,FunctionAvailableCall,97,0
com.sun.org.apache.xalan.internal.xsltc.compiler,FunctionCall,804,0
com.sun.org.apache.xalan.internal.xsltc.compiler,GenerateIdCall,18,0
com.sun.org.apache.xalan.internal.xsltc.compiler,IdKeyPattern,61,0
com.sun.org.apache.xalan.internal.xsltc.compiler,IdPattern,5,0
com.sun.org.apache.xalan.internal.xsltc.compiler,If,43,0
com.sun.org.apache.xalan.internal.xsltc.compiler,IllegalCharException,6,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Import,100,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Include,98,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Instruction,10,0
com.sun.org.apache.xalan.internal.xsltc.compiler,IntExpr,17,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Key,143,0
com.sun.org.apache.xalan.internal.xsltc.compiler,KeyCall,89,0
com.sun.org.apache.xalan.internal.xsltc.compiler,KeyPattern,5,0
com.sun.org.apache.xalan.internal.xsltc.compiler,LangCall,33,0
com.sun.org.apache.xalan.internal.xsltc.compiler,LastCall,28,0
com.sun.org.apache.xalan.internal.xsltc.compiler,LiteralAttribute,73,0
com.sun.org.apache.xalan.internal.xsltc.compiler,LiteralElement,306,0
com.sun.org.apache.xalan.internal.xsltc.compiler,LiteralExpr,32,0
com.sun.org.apache.xalan.internal.xsltc.compiler,LocalNameCall,23,0
com.sun.org.apache.xalan.internal.xsltc.compiler,LocationPathPattern,52,0
com.sun.org.apache.xalan.internal.xsltc.compiler,LogicalExpr,106,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Message,93,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Mode,920,0
com.sun.org.apache.xalan.internal.xsltc.compiler,NameBase,60,0
com.sun.org.apache.xalan.internal.xsltc.compiler,NameCall,17,0
com.sun.org.apache.xalan.internal.xsltc.compiler,NamespaceAlias,14,0
com.sun.org.apache.xalan.internal.xsltc.compiler,NamespaceUriCall,18,0
com.sun.org.apache.xalan.internal.xsltc.compiler,NodeTest,10,2
com.sun.org.apache.xalan.internal.xsltc.compiler,NotCall,21,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Number,406,0
com.sun.org.apache.xalan.internal.xsltc.compiler,NumberCall,28,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Otherwise,17,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Output,273,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Param,134,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ParameterRef,52,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ParentLocationPath,131,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ParentPattern,86,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Parser,1035,2
com.sun.org.apache.xalan.internal.xsltc.compiler,Pattern,6,1
com.sun.org.apache.xalan.internal.xsltc.compiler,PositionCall,25,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Predicate,326,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ProcessingInstruction,69,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ProcessingInstructionPattern,80,0
com.sun.org.apache.xalan.internal.xsltc.compiler,QName,45,0
com.sun.org.apache.xalan.internal.xsltc.compiler,RealExpr,17,0
com.sun.org.apache.xalan.internal.xsltc.compiler,RelationalExpr,183,0
com.sun.org.apache.xalan.internal.xsltc.compiler,RelativeLocationPath,4,0
com.sun.org.apache.xalan.internal.xsltc.compiler,RelativePathPattern,1,0
com.sun.org.apache.xalan.internal.xsltc.compiler,RoundCall,12,0
com.sun.org.apache.xalan.internal.xsltc.compiler,SimpleAttributeValue,20,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Sort,463,0
com.sun.org.apache.xalan.internal.xsltc.compiler,SourceLoader,3,2
com.sun.org.apache.xalan.internal.xsltc.compiler,StartsWithCall,32,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Step,188,0
com.sun.org.apache.xalan.internal.xsltc.compiler,StepPattern,339,0
com.sun.org.apache.xalan.internal.xsltc.compiler,StringCall,33,0
com.sun.org.apache.xalan.internal.xsltc.compiler,StringLengthCall,19,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Stylesheet,863,7
com.sun.org.apache.xalan.internal.xsltc.compiler,sym,59,1
com.sun.org.apache.xalan.internal.xsltc.compiler,SymbolTable,169,0
com.sun.org.apache.xalan.internal.xsltc.compiler,SyntaxTreeNode,428,3
com.sun.org.apache.xalan.internal.xsltc.compiler,Template,219,0
com.sun.org.apache.xalan.internal.xsltc.compiler,TestSeq,121,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Text,139,0
com.sun.org.apache.xalan.internal.xsltc.compiler,TopLevelElement,35,0
com.sun.org.apache.xalan.internal.xsltc.compiler,TransletOutput,65,0
com.sun.org.apache.xalan.internal.xsltc.compiler,UnaryOpExpr,38,0
com.sun.org.apache.xalan.internal.xsltc.compiler,UnionPathExpr,83,0
com.sun.org.apache.xalan.internal.xsltc.compiler,UnparsedEntityUriCall,25,0
com.sun.org.apache.xalan.internal.xsltc.compiler,UnresolvedRef,56,0
com.sun.org.apache.xalan.internal.xsltc.compiler,UnsupportedElement,67,0
com.sun.org.apache.xalan.internal.xsltc.compiler,UseAttributeSets,46,0
com.sun.org.apache.xalan.internal.xsltc.compiler,ValueOf,69,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Variable,103,0
com.sun.org.apache.xalan.internal.xsltc.compiler,VariableBase,152,0
com.sun.org.apache.xalan.internal.xsltc.compiler,VariableRef,48,0
com.sun.org.apache.xalan.internal.xsltc.compiler,VariableRefBase,75,0
com.sun.org.apache.xalan.internal.xsltc.compiler,When,42,0
com.sun.org.apache.xalan.internal.xsltc.compiler,Whitespace,318,0
com.sun.org.apache.xalan.internal.xsltc.compiler,WithParam,122,0
com.sun.org.apache.xalan.internal.xsltc.compiler,XPathLexer,1557,0
com.sun.org.apache.xalan.internal.xsltc.compiler,XPathParser,1003,0
com.sun.org.apache.xalan.internal.xsltc.compiler,parser_actions,1315,0
com.sun.org.apache.xalan.internal.xsltc.compiler,XslAttribute,164,0
com.sun.org.apache.xalan.internal.xsltc.compiler,XslElement,168,0
com.sun.org.apache.xalan.internal.xsltc.compiler,XSLTC,551,4
com.sun.org.apache.xalan.internal.xsltc.compiler.util,AttributeSetMethodGenerator,37,1
com.sun.org.apache.xalan.internal.xsltc.compiler.util,BooleanType,113,9
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ClassGenerator,73,105
com.sun.org.apache.xalan.internal.xsltc.compiler.util,CompareGenerator,64,3
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages,295,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_ca,201,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_cs,201,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_de,242,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_es,236,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_fr,236,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_it,236,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_ja,242,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_ko,236,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_pt_BR,236,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_sk,201,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_sv,236,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_zh_CN,242,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMessages_zh_TW,236,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ErrorMsg,245,59
com.sun.org.apache.xalan.internal.xsltc.compiler.util,FilterGenerator,18,2
com.sun.org.apache.xalan.internal.xsltc.compiler.util,InternalError,6,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,IntType,170,6
com.sun.org.apache.xalan.internal.xsltc.compiler.util,MarkerInstruction,18,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,MatchGenerator,43,1
com.sun.org.apache.xalan.internal.xsltc.compiler.util,MethodGenerator,1073,105
com.sun.org.apache.xalan.internal.xsltc.compiler.util,MethodType,124,8
com.sun.org.apache.xalan.internal.xsltc.compiler.util,MultiHashtable,28,2
com.sun.org.apache.xalan.internal.xsltc.compiler.util,NamedMethodGenerator,23,2
com.sun.org.apache.xalan.internal.xsltc.compiler.util,NodeCounterGenerator,21,1
com.sun.org.apache.xalan.internal.xsltc.compiler.util,NodeSetType,180,12
com.sun.org.apache.xalan.internal.xsltc.compiler.util,NodeSortRecordFactGenerator,12,1
com.sun.org.apache.xalan.internal.xsltc.compiler.util,NodeSortRecordGenerator,18,1
com.sun.org.apache.xalan.internal.xsltc.compiler.util,NodeType,183,10
com.sun.org.apache.xalan.internal.xsltc.compiler.util,NumberType,8,2
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ObjectType,88,3
com.sun.org.apache.xalan.internal.xsltc.compiler.util,OutlineableChunkEnd,15,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,OutlineableChunkStart,15,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,RealType,206,5
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ReferenceType,243,11
com.sun.org.apache.xalan.internal.xsltc.compiler.util,ResultTreeType,255,8
com.sun.org.apache.xalan.internal.xsltc.compiler.util,RtMethodGenerator,26,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,SlotAllocator,60,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,StringStack,12,0
com.sun.org.apache.xalan.internal.xsltc.compiler.util,StringType,114,8
com.sun.org.apache.xalan.internal.xsltc.compiler.util,TestGenerator,63,3
com.sun.org.apache.xalan.internal.xsltc.compiler.util,Type,159,90
com.sun.org.apache.xalan.internal.xsltc.compiler.util,TypeCheckError,41,88
com.sun.org.apache.xalan.internal.xsltc.compiler.util,Util,120,46
com.sun.org.apache.xalan.internal.xsltc.compiler.util,VoidType,42,0
com.sun.org.apache.xalan.internal.xsltc.dom,AbsoluteIterator,45,1
com.sun.org.apache.xalan.internal.xsltc.dom,AdaptiveResultTreeImpl,1098,0
com.sun.org.apache.xalan.internal.xsltc.dom,AnyNodeCounter,78,0
com.sun.org.apache.xalan.internal.xsltc.dom,ArrayNodeListIterator,46,1
com.sun.org.apache.xalan.internal.xsltc.dom,BitArray,153,0
com.sun.org.apache.xalan.internal.xsltc.dom,CachedNodeListIterator,62,0
com.sun.org.apache.xalan.internal.xsltc.dom,ClonedNodeListIterator,34,0
com.sun.org.apache.xalan.internal.xsltc.dom,CollatorFactoryBase,15,0
com.sun.org.apache.xalan.internal.xsltc.dom,CurrentNodeListFilter,4,0
com.sun.org.apache.xalan.internal.xsltc.dom,CurrentNodeListIterator,111,0
com.sun.org.apache.xalan.internal.xsltc.dom,DocumentCache,189,0
com.sun.org.apache.xalan.internal.xsltc.dom,DOMAdapter,346,2
com.sun.org.apache.xalan.internal.xsltc.dom,DOMBuilder,1,0
com.sun.org.apache.xalan.internal.xsltc.dom,DOMWSFilter,54,3
com.sun.org.apache.xalan.internal.xsltc.dom,DupFilterIterator,79,0
com.sun.org.apache.xalan.internal.xsltc.dom,EmptyFilter,5,0
com.sun.org.apache.xalan.internal.xsltc.dom,ExtendedSAX,4,0
com.sun.org.apache.xalan.internal.xsltc.dom,Filter,3,0
com.sun.org.apache.xalan.internal.xsltc.dom,FilteredStepIterator,18,0
com.sun.org.apache.xalan.internal.xsltc.dom,FilterIterator,56,0
com.sun.org.apache.xalan.internal.xsltc.dom,ForwardPositionIterator,37,0
com.sun.org.apache.xalan.internal.xsltc.dom,KeyIndex,383,1
com.sun.org.apache.xalan.internal.xsltc.dom,LoadDocument,178,0
