package,className,lineCount,citedCount
com.sun.jmx.defaults,ServiceName,13,4
com.sun.jmx.interceptor,DefaultMBeanServerInterceptor,1237,1
com.sun.jmx.interceptor,MBeanServerInterceptor,25,1
com.sun.jmx.mbeanserver,ClassLoaderRepositorySupport,176,0
com.sun.jmx.mbeanserver,ConvertingMethod,151,0
com.sun.jmx.mbeanserver,DefaultMXBeanMappingFactory,1111,2
com.sun.jmx.mbeanserver,DescriptorCache,29,1
com.sun.jmx.mbeanserver,DynamicMBean2,7,1
com.sun.jmx.mbeanserver,GetPropertyAction,9,27
com.sun.jmx.mbeanserver,Introspector,449,8
com.sun.jmx.mbeanserver,JmxMBeanServer,422,1
com.sun.jmx.mbeanserver,JmxMBeanServerBuilder,11,0
com.sun.jmx.mbeanserver,MBeanAnalyzer,148,0
com.sun.jmx.mbeanserver,MBeanInstantiator,418,1
com.sun.jmx.mbeanserver,MBeanIntrospector,239,0
com.sun.jmx.mbeanserver,MBeanServerDelegateImpl,152,0
com.sun.jmx.mbeanserver,MBeanSupport,115,1
com.sun.jmx.mbeanserver,ModifiableClassLoaderRepository,8,1
com.sun.jmx.mbeanserver,MXBeanIntrospector,241,0
com.sun.jmx.mbeanserver,MXBeanLookup,88,1
com.sun.jmx.mbeanserver,MXBeanMapping,36,2
com.sun.jmx.mbeanserver,MXBeanMappingFactory,7,2
com.sun.jmx.mbeanserver,MXBeanProxy,109,1
com.sun.jmx.mbeanserver,MXBeanSupport,86,1
com.sun.jmx.mbeanserver,NamedObject,35,1
com.sun.jmx.mbeanserver,ObjectInputStreamWithLoader,19,0
com.sun.jmx.mbeanserver,PerInterface,184,0
com.sun.jmx.mbeanserver,Repository,327,1
com.sun.jmx.mbeanserver,SecureClassLoaderRepository,21,0
com.sun.jmx.mbeanserver,StandardMBeanIntrospector,115,0
com.sun.jmx.mbeanserver,StandardMBeanSupport,30,1
com.sun.jmx.mbeanserver,SunJmxMBeanServer,8,0
com.sun.jmx.mbeanserver,Util,105,23
com.sun.jmx.mbeanserver,WeakIdentityHashMap,58,0
com.sun.jmx.remote.internal,ArrayNotificationBuffer,522,1
com.sun.jmx.remote.internal,ArrayQueue,64,0
com.sun.jmx.remote.internal,ClientCommunicatorAdmin,146,1
com.sun.jmx.remote.internal,ClientListenerInfo,52,1
com.sun.jmx.remote.internal,ClientNotifForwarder,565,1
com.sun.jmx.remote.internal,IIOPHelper,86,3
com.sun.jmx.remote.internal,IIOPProxy,15,1
com.sun.jmx.remote.internal,NotificationBuffer,9,1
com.sun.jmx.remote.internal,NotificationBufferFilter,4,0
com.sun.jmx.remote.internal,ProxyRef,44,1
com.sun.jmx.remote.internal,RMIExporter,11,2
com.sun.jmx.remote.internal,ServerCommunicatorAdmin,132,1
com.sun.jmx.remote.internal,ServerNotifForwarder,337,1
com.sun.jmx.remote.internal,Unmarshal,4,0
com.sun.jmx.remote.protocol.iiop,ClientProvider,11,0
com.sun.jmx.remote.protocol.iiop,IIOPProxyImpl,88,0
com.sun.jmx.remote.protocol.iiop,ProxyInputStream,154,0
com.sun.jmx.remote.protocol.iiop,ServerProvider,12,0
com.sun.jmx.remote.protocol.rmi,ClientProvider,11,0
com.sun.jmx.remote.protocol.rmi,ServerProvider,12,0
com.sun.jmx.remote.security,FileLoginModule,273,0
com.sun.jmx.remote.security,JMXPluggableAuthenticator,164,2
com.sun.jmx.remote.security,JMXSubjectDomainCombiner,34,1
com.sun.jmx.remote.security,MBeanServerAccessController,350,0
com.sun.jmx.remote.security,MBeanServerFileAccessController,281,1
com.sun.jmx.remote.security,NotificationAccessController,15,2
com.sun.jmx.remote.security,SubjectDelegator,57,1
com.sun.jmx.remote.util,ClassLoaderWithRepository,22,1
com.sun.jmx.remote.util,ClassLogger,169,16
com.sun.jmx.remote.util,EnvHelp,362,18
com.sun.jmx.remote.util,OrderClassLoaders,19,1
com.sun.jmx.snmp,BerDecoder,379,1
com.sun.jmx.snmp,BerEncoder,195,1
com.sun.jmx.snmp,BerException,17,1
com.sun.jmx.snmp,Enumerated,59,14
com.sun.jmx.snmp,EnumRowStatus,86,18
com.sun.jmx.snmp,InetAddressAcl,12,5
com.sun.jmx.snmp,ServiceName,23,0
com.sun.jmx.snmp,SnmpAckPdu,3,0
com.sun.jmx.snmp,SnmpBadSecurityLevelException,6,4
com.sun.jmx.snmp,SnmpCounter,19,32
com.sun.jmx.snmp,SnmpCounter64,70,32
com.sun.jmx.snmp,SnmpEngine,6,11
com.sun.jmx.snmp,SnmpEngineFactory,5,1
com.sun.jmx.snmp,SnmpEngineId,231,3
com.sun.jmx.snmp,SnmpEngineParameters,34,0
com.sun.jmx.snmp,SnmpGauge,19,31
com.sun.jmx.snmp,SnmpInt,97,33
com.sun.jmx.snmp,SnmpIpAddress,91,33
com.sun.jmx.snmp,SnmpMessage,197,3
com.sun.jmx.snmp,SnmpMsg,267,7
com.sun.jmx.snmp,SnmpNull,64,31
com.sun.jmx.snmp,SnmpOpaque,26,31
com.sun.jmx.snmp,SnmpParams,14,2
com.sun.jmx.snmp,SnmpPdu,31,18
com.sun.jmx.snmp,SnmpPduBulk,30,1
com.sun.jmx.snmp,SnmpPduBulkType,6,1
com.sun.jmx.snmp,SnmpPduFactory,5,7
com.sun.jmx.snmp,SnmpPduFactoryBER,24,1
com.sun.jmx.snmp,SnmpPduRequest,26,2
com.sun.jmx.snmp,SnmpPduRequestType,6,1
com.sun.jmx.snmp,SnmpPduTrap,12,2
com.sun.jmx.snmp,SnmpScopedPduBulk,36,1
com.sun.jmx.snmp,SnmpScopedPduPacket,13,1
com.sun.jmx.snmp,SnmpScopedPduRequest,32,1
com.sun.jmx.snmp,SnmpSecurityException,12,4
com.sun.jmx.snmp,SnmpSecurityParameters,5,9
com.sun.jmx.snmp,SnmpStatusException,32,109
com.sun.jmx.snmp,SnmpString,115,37
com.sun.jmx.snmp,SnmpStringFixed,74,31
com.sun.jmx.snmp,SnmpTooBigException,13,12
com.sun.jmx.snmp,SnmpUnknownAccContrModelException,6,1
com.sun.jmx.snmp,SnmpUnknownModelException,6,7
com.sun.jmx.snmp,SnmpUnknownModelLcdException,6,1
com.sun.jmx.snmp,SnmpUnknownMsgProcModelException,6,1
com.sun.jmx.snmp,SnmpUnknownSecModelException,6,3
com.sun.jmx.snmp,SnmpUnknownSubSystemException,6,1
com.sun.jmx.snmp,SnmpUnsignedInt,31,31
com.sun.jmx.snmp,SnmpUsmKeyHandler,9,1
com.sun.jmx.snmp,SnmpV3Message,278,1
com.sun.jmx.snmp,SnmpValue,17,40
com.sun.jmx.snmp,ThreadContext,78,3
com.sun.jmx.snmp,UserAcl,8,0
com.sun.jmx.snmp.agent,AcmChecker,89,0
com.sun.jmx.snmp.agent,LongList,91,0
com.sun.jmx.snmp.agent,SnmpEntryOid,10,0
com.sun.jmx.snmp.agent,SnmpErrorHandlerAgent,71,1
com.sun.jmx.snmp.agent,SnmpGenericMetaServer,12,0
com.sun.jmx.snmp.agent,SnmpGenericObjectServer,240,0
com.sun.jmx.snmp.agent,SnmpIndex,63,14
com.sun.jmx.snmp.agent,SnmpMib,275,51
com.sun.jmx.snmp.agent,SnmpMibAgent,284,7
com.sun.jmx.snmp.agent,SnmpMibAgentMBean,29,0
com.sun.jmx.snmp.agent,SnmpMibEntry,24,9
com.sun.jmx.snmp.agent,SnmpMibGroup,153,8
com.sun.jmx.snmp.agent,SnmpMibHandler,12,2
com.sun.jmx.snmp.agent,SnmpMibNode,103,10
com.sun.jmx.snmp.agent,SnmpMibOid,269,0
com.sun.jmx.snmp.agent,SnmpMibRequest,17,2
com.sun.jmx.snmp.agent,SnmpMibRequestImpl,88,0
com.sun.jmx.snmp.agent,SnmpMibSubRequest,18,33
com.sun.jmx.snmp.agent,SnmpMibTable,854,36
com.sun.jmx.snmp.agent,SnmpRequestTree,536,0
com.sun.jmx.snmp.agent,SnmpStandardMetaServer,8,17
com.sun.jmx.snmp.agent,SnmpStandardObjectServer,45,37
com.sun.jmx.snmp.agent,SnmpTableCallbackHandler,8,0
com.sun.jmx.snmp.agent,SnmpTableEntryFactory,5,0
com.sun.jmx.snmp.agent,SnmpTableEntryNotification,22,0
com.sun.jmx.snmp.agent,SnmpTableSupport,107,0
com.sun.jmx.snmp.agent,SnmpUserDataFactory,6,4
com.sun.jmx.snmp.daemon,ClientHandler,51,0
com.sun.jmx.snmp.daemon,CommunicationException,17,0
com.sun.jmx.snmp.daemon,CommunicatorServer,616,0
com.sun.jmx.snmp.daemon,CommunicatorServerMBean,12,0
com.sun.jmx.snmp.daemon,SnmpAdaptorServer,1246,3
com.sun.jmx.snmp.daemon,SnmpAdaptorServerMBean,84,0
,SnmpInformHandler,5,0
com.sun.jmx.snmp.daemon,SnmpMibTree,154,0
com.sun.jmx.snmp.daemon,SnmpRequestHandler,725,0
com.sun.jmx.snmp.daemon,SnmpSubBulkRequestHandler,194,0
com.sun.jmx.snmp.daemon,SnmpSubNextRequestHandler,136,0
com.sun.jmx.snmp.daemon,SnmpSubRequestHandler,313,0
com.sun.jmx.snmp.defaults,DefaultPaths,99,0
com.sun.jmx.snmp.defaults,SnmpProperties,26,0
com.sun.jmx.snmp.internal,SnmpAccessControlModel,21,2
com.sun.jmx.snmp.internal,SnmpAccessControlSubSystem,16,0
com.sun.jmx.snmp.internal,SnmpDecryptedPdu,6,1
com.sun.jmx.snmp.internal,SnmpEngineImpl,170,2
com.sun.jmx.snmp.internal,SnmpIncomingRequest,27,3
com.sun.jmx.snmp.internal,SnmpIncomingResponse,18,0
com.sun.jmx.snmp.internal,SnmpLcd,51,0
com.sun.jmx.snmp.internal,SnmpModel,4,0
com.sun.jmx.snmp.internal,SnmpModelLcd,2,0
com.sun.jmx.snmp.internal,SnmpMsgProcessingModel,30,0
com.sun.jmx.snmp.internal,SnmpMsgProcessingSubSystem,40,1
com.sun.jmx.snmp.internal,SnmpOutgoingRequest,11,0
com.sun.jmx.snmp.internal,SnmpSecurityCache,2,3
com.sun.jmx.snmp.internal,SnmpSecurityModel,59,1
com.sun.jmx.snmp.internal,SnmpSecuritySubSystem,59,0
com.sun.jmx.snmp.internal,SnmpSubSystem,8,0
com.sun.jmx.snmp.internal,SnmpTools,65,2
com.sun.jmx.snmp.IPAcl,AclEntryImpl,88,0
com.sun.jmx.snmp.IPAcl,AclImpl,88,0
com.sun.jmx.snmp.IPAcl,ASCII_CharStream,305,0
com.sun.jmx.snmp.IPAcl,GroupImpl,37,0
com.sun.jmx.snmp.IPAcl,Host,111,0
com.sun.jmx.snmp.IPAcl,JDMAccess,24,0
com.sun.jmx.snmp.IPAcl,JDMAclBlock,18,0
com.sun.jmx.snmp.IPAcl,JDMAclItem,22,0
com.sun.jmx.snmp.IPAcl,JDMCommunities,18,0
com.sun.jmx.snmp.IPAcl,JDMCommunity,18,0
com.sun.jmx.snmp.IPAcl,JDMEnterprise,15,0
com.sun.jmx.snmp.IPAcl,JDMHost,14,0
com.sun.jmx.snmp.IPAcl,JDMHostInform,15,0
com.sun.jmx.snmp.IPAcl,JDMHostName,23,0
com.sun.jmx.snmp.IPAcl,JDMHostTrap,15,0
com.sun.jmx.snmp.IPAcl,JDMInformBlock,18,0
com.sun.jmx.snmp.IPAcl,JDMInformCommunity,18,0
com.sun.jmx.snmp.IPAcl,JDMInformInterestedHost,14,0
com.sun.jmx.snmp.IPAcl,JDMInformItem,18,0
com.sun.jmx.snmp.IPAcl,JDMIpAddress,23,0
com.sun.jmx.snmp.IPAcl,JDMIpMask,23,0
com.sun.jmx.snmp.IPAcl,JDMIpV6Address,9,0
com.sun.jmx.snmp.IPAcl,JDMManagers,14,0
com.sun.jmx.snmp.IPAcl,JDMNetMask,24,0
com.sun.jmx.snmp.IPAcl,JDMNetMaskV6,13,0
com.sun.jmx.snmp.IPAcl,JDMSecurityDefs,14,0
com.sun.jmx.snmp.IPAcl,JDMTrapBlock,18,0
com.sun.jmx.snmp.IPAcl,JDMTrapCommunity,18,0
com.sun.jmx.snmp.IPAcl,JDMTrapInterestedHost,14,0
com.sun.jmx.snmp.IPAcl,JDMTrapItem,18,0
com.sun.jmx.snmp.IPAcl,JDMTrapNum,16,0
com.sun.jmx.snmp.IPAcl,JJTParserState,80,0
com.sun.jmx.snmp.IPAcl,NetMaskImpl,150,0
com.sun.jmx.snmp.IPAcl,Node,9,0
com.sun.jmx.snmp.IPAcl,OwnerImpl,38,0
com.sun.jmx.snmp.IPAcl,ParseError,8,0
com.sun.jmx.snmp.IPAcl,ParseException,109,0
com.sun.jmx.snmp.IPAcl,Parserimplements,1172,0
com.sun.jmx.snmp.IPAcl,ParserConstants,79,0
com.sun.jmx.snmp.IPAcl,ParserTokenManager,1479,0
com.sun.jmx.snmp.IPAcl,ParserTreeConstants,57,0
com.sun.jmx.snmp.IPAcl,PermissionImpl,23,0
com.sun.jmx.snmp.IPAcl,PrincipalImpl,46,0
com.sun.jmx.snmp.IPAcl,SimpleNode,83,0
com.sun.jmx.snmp.IPAcl,SnmpAcl,232,2
com.sun.jmx.snmp.IPAcl,Token,18,0
com.sun.jmx.snmp.IPAcl,TokenMgrError,72,0
com.sun.jmx.snmp.mpm,SnmpMsgTranslator,16,1
com.sun.jmx.snmp.tasks,Task,3,1
com.sun.jmx.snmp.tasks,TaskServer,3,1
com.sun.jmx.snmp.tasks,ThreadService,138,1
com.sun.jndi.cosnaming,CNBindingEnumeration,120,0
com.sun.jndi.cosnaming,CNCtx,131,1
com.sun.jndi.cosnaming,CNCtxFactory,5,0
com.sun.jndi.cosnaming,CNNameParser,216,0
com.sun.jndi.cosnaming,CorbanameUrl,35,1
com.sun.jndi.cosnaming,ExceptionMapper,146,0
com.sun.jndi.cosnaming,IiopUrl,96,1
com.sun.jndi.cosnaming,OrbReuseTracker,30,0
com.sun.jndi.cosnaming,RemoteToCorba,20,0
com.sun.jndi.dns,DnsClient,448,1
com.sun.jndi.dns,Tcp,14,1
com.sun.jndi.dns,Packet,32,1
com.sun.jndi.dns,DnsContext,609,1
com.sun.jndi.dns,CT,8,1
com.sun.jndi.dns,BaseNameClassPairEnumeration,35,1
com.sun.jndi.dns,NameClassPairEnumeration,24,1
com.sun.jndi.dns,BindingEnumeration,32,1
com.sun.jndi.dns,DnsContextFactory,140,1
com.sun.jndi.dns,DnsName,340,1
com.sun.jndi.dns,DnsNameParser,11,1
com.sun.jndi.dns,DnsUrl,31,1
com.sun.jndi.dns,Header,61,1
com.sun.jndi.dns,NameNode,59,1
com.sun.jndi.dns,Resolver,88,1
com.sun.jndi.dns,ResourceRecord,374,1
com.sun.jndi.dns,ResourceRecords,57,1
com.sun.jndi.dns,ZoneNode,82,1
com.sun.jndi.ldap,AbstractLdapNamingEnumeration,237,0
com.sun.jndi.ldap,BasicControl,25,0
com.sun.jndi.ldap,Ber,52,4
com.sun.jndi.ldap,BerDecoder,166,2
com.sun.jndi.ldap,BerEncoder,213,2
com.sun.jndi.ldap,BindingWithControls,11,0
com.sun.jndi.ldap,ClientId,145,0
com.sun.jndi.ldap,Connection,521,2
com.sun.jndi.ldap,DefaultResponseControlFactory,25,0
com.sun.jndi.ldap,DigestClientId,66,0
com.sun.jndi.ldap,EntryChangeResponseControl,35,0
com.sun.jndi.ldap,EventQueue,75,0
com.sun.jndi.ldap,EventSupport,122,0
com.sun.jndi.ldap,Filter,594,0
com.sun.jndi.ldap,LdapAttribute,84,0
com.sun.jndi.ldap,LdapBindingEnumeration,59,0
com.sun.jndi.ldap,LdapClient,1076,1
com.sun.jndi.ldap,LdapClientFactory,25,0
com.sun.jndi.ldap,LdapCtx,2330,2
com.sun.jndi.ldap,LdapCtxFactory,159,1
com.sun.jndi.ldap,LdapEntry,14,0
com.sun.jndi.ldap,LdapName,601,0
com.sun.jndi.ldap,LdapNameParser,7,0
com.sun.jndi.ldap,LdapNamingEnumeration,36,0
com.sun.jndi.ldap,LdapPoolManager,248,0
com.sun.jndi.ldap,LdapReferralContext,673,0
com.sun.jndi.ldap,LdapReferralException,217,0
com.sun.jndi.ldap,LdapRequest,60,0
com.sun.jndi.ldap,LdapResult,35,1
com.sun.jndi.ldap,LdapSchemaCtx,287,0
com.sun.jndi.ldap,LdapSchemaParser,835,0
com.sun.jndi.ldap,LdapSearchEnumeration,124,0
com.sun.jndi.ldap,LdapURL,115,2
com.sun.jndi.ldap,ManageReferralControl,10,0
com.sun.jndi.ldap,NameClassPairWithControls,12,0
com.sun.jndi.ldap,NamingEventNotifier,169,0
com.sun.jndi.ldap,NotifierArgs,83,0
com.sun.jndi.ldap,Obj,387,0
com.sun.jndi.ldap,PersistentSearchControl,33,0
com.sun.jndi.ldap,ReferralEnumeration,3,0
com.sun.jndi.ldap,SearchResultWithControls,12,0
com.sun.jndi.ldap,ServiceLocator,157,0
com.sun.jndi.ldap,SimpleClientId,50,0
com.sun.jndi.ldap,UnsolicitedResponseImpl,37,0
com.sun.jndi.ldap,VersionHelper,36,0
com.sun.jndi.ldap,VersionHelper12,47,0
com.sun.jndi.ldap.ext,StartTlsResponseImpl,191,1
com.sun.jndi.ldap.pool,ConnectionDesc,73,0
com.sun.jndi.ldap.pool,Connections,198,0
com.sun.jndi.ldap.pool,ConnectionsRef,9,0
com.sun.jndi.ldap.pool,ConnectionsWeakRef,11,0
com.sun.jndi.ldap.pool,Pool,99,1
com.sun.jndi.ldap.pool,PoolCallback,4,2
com.sun.jndi.ldap.pool,PoolCleaner,27,1
com.sun.jndi.ldap.pool,PooledConnection,3,2
com.sun.jndi.ldap.pool,PooledConnectionFactory,4,1
com.sun.jndi.ldap.sasl,DefaultCallbackHandler,76,0
com.sun.jndi.ldap.sasl,LdapSasl,93,1
com.sun.jndi.ldap.sasl,SaslInputStream,122,1
com.sun.jndi.ldap.sasl,SaslOutputStream,66,0
com.sun.jndi.rmi.registry,ReferenceWrapper,15,0
com.sun.jndi.rmi.registry,RegistryContext,307,1
com.sun.jndi.rmi.registry,AtomicNameParser,6,0
com.sun.jndi.rmi.registry,NameClassPairEnumeration,36,0
com.sun.jndi.rmi.registry,BindingEnumeration,45,0
com.sun.jndi.rmi.registry,RegistryContextFactory,80,0
com.sun.jndi.rmi.registry,RemoteReference,3,0
com.sun.jndi.toolkit.corba,CorbaUtils,123,2
com.sun.jndi.toolkit.ctx,AtomicContext,420,2
com.sun.jndi.toolkit.ctx,AtomicDirContext,280,2
com.sun.jndi.toolkit.ctx,ComponentContext,435,2
com.sun.jndi.toolkit.ctx,ComponentDirContext,326,2
com.sun.jndi.toolkit.ctx,Continuation,162,7
com.sun.jndi.toolkit.ctx,HeadTail,25,2
com.sun.jndi.toolkit.ctx,PartialCompositeContext,367,2
com.sun.jndi.toolkit.ctx,PartialCompositeDirContext,441,2
com.sun.jndi.toolkit.ctx,StringHeadTail,25,2
com.sun.jndi.toolkit.dir,AttrFilter,3,0
com.sun.jndi.toolkit.dir,ContainmentFilter,37,0
com.sun.jndi.toolkit.dir,ContextEnumerator,155,0
com.sun.jndi.toolkit.dir,DirSearch,29,0
com.sun.jndi.toolkit.dir,HierMemDirCtx,661,2
com.sun.jndi.toolkit.dir,HierarchicalName,41,0
com.sun.jndi.toolkit.dir,HierarchicalNameParser,14,0
com.sun.jndi.toolkit.dir,LazySearchEnumerationImpl,116,0
com.sun.jndi.toolkit.dir,SearchFilter,430,2
com.sun.jndi.toolkit.url,GenericURLContext,46,1
com.sun.jndi.toolkit.url,GenericURLDirContext,324,1
com.sun.jndi.toolkit.url,Uri,83,2
com.sun.jndi.toolkit.url,UrlUtil,42,5
com.sun.jndi.url.corbaname,corbanameURLContextFactory,2,0
com.sun.jndi.url.dns,dnsURLContext,19,0
com.sun.jndi.url.dns,dnsURLContextFactory,47,0
com.sun.jndi.url.iiop,iiopURLContext,25,0
com.sun.jndi.url.iiop,iiopURLContextFactory,44,2
com.sun.jndi.url.iiopname,iiopnameURLContextFactory,2,0
com.sun.jndi.url.ldap,ldapURLContext,477,1
com.sun.jndi.url.ldap,ldapURLContextFactory,22,2
com.sun.jndi.url.ldaps,ldapsURLContextFactory,2,0
com.sun.jndi.url.rmi,rmiURLContext,66,0
com.sun.jndi.url.rmi,rmiURLContextFactory,50,1
com.sun.management,DiagnosticCommandMBean,3,2
com.sun.management,GarbageCollectionNotificationInfo,61,3
com.sun.management,GarbageCollectorMXBean,4,2
com.sun.management,GcInfo,98,5
com.sun.management,HotSpotDiagnosticMXBean,6,4
com.sun.management,OperatingSystemMXBean,11,0
com.sun.management,ThreadMXBean,9,0
com.sun.management,UnixOperatingSystemMXBean,5,1
com.sun.management,VMOption,57,4
com.sun.media.sound,AbstractDataLine,185,0
com.sun.media.sound,AbstractLine,106,0
com.sun.media.sound,AbstractMidiDevice,388,0
com.sun.media.sound,AbstractMidiDeviceProvider,112,0
com.sun.media.sound,AbstractMixer,262,0
com.sun.media.sound,AiffFileFormat,38,0
com.sun.media.sound,AiffFileReader,196,0
com.sun.media.sound,AiffFileWriter,235,0
com.sun.media.sound,AlawCodec,267,0
com.sun.media.sound,AudioFileSoundbankReader,81,0
com.sun.media.sound,AudioFloatConverter,848,0
com.sun.media.sound,AudioFloatFormatConverter,480,0
com.sun.media.sound,AudioFloatInputStream,193,0
com.sun.media.sound,AudioSynthesizer,9,0
com.sun.media.sound,AudioSynthesizerPropertyInfo,18,0
com.sun.media.sound,AuFileFormat,50,0
com.sun.media.sound,AuFileReader,155,0
com.sun.media.sound,AuFileWriter,172,0
com.sun.media.sound,AutoClosingClip,4,0
com.sun.media.sound,AutoConnectSequencer,3,1
com.sun.media.sound,DataPusher,177,1
com.sun.media.sound,DirectAudioDevice,1040,0
com.sun.media.sound,DirectAudioDeviceProvider,85,0
com.sun.media.sound,DLSInfo,19,0
com.sun.media.sound,DLSInstrument,327,0
com.sun.media.sound,DLSModulator,271,0
com.sun.media.sound,DLSRegion,87,0
com.sun.media.sound,DLSSample,62,0
com.sun.media.sound,DLSSampleLoop,25,0
com.sun.media.sound,DLSSampleOptions,34,0
com.sun.media.sound,DLSSoundbank,1076,0
com.sun.media.sound,DLSSoundbankReader,30,0
com.sun.media.sound,EmergencySoundbank,1507,0
com.sun.media.sound,EventDispatcher,238,0
com.sun.media.sound,FastShortMessage,77,0
com.sun.media.sound,FastSysexMessage,19,0
com.sun.media.sound,FFT,526,0
com.sun.media.sound,InvalidDataException,9,0
com.sun.media.sound,InvalidFormatException,9,0
com.sun.media.sound,JARSoundbankReader,73,0
com.sun.media.sound,JavaSoundAudioClip,314,1
com.sun.media.sound,JDK13Services,76,2
com.sun.media.sound,JSSecurityManager,106,0
com.sun.media.sound,MidiDeviceReceiverEnvelope,23,1
com.sun.media.sound,MidiDeviceTransmitterEnvelope,26,1
com.sun.media.sound,MidiInDevice,87,0
com.sun.media.sound,MidiInDeviceProvider,49,0
com.sun.media.sound,MidiOutDevice,92,0
com.sun.media.sound,MidiOutDeviceProvider,47,0
com.sun.media.sound,MidiUtils,219,2
com.sun.media.sound,ModelAbstractChannelMixer,66,0
com.sun.media.sound,ModelAbstractOscillator,127,0
com.sun.media.sound,ModelByteBuffer,250,0
com.sun.media.sound,ModelByteBufferWavetable,204,0
com.sun.media.sound,ModelChannelMixer,4,0
com.sun.media.sound,ModelConnectionBlock,82,0
com.sun.media.sound,ModelDestination,76,0
com.sun.media.sound,ModelDirectedPlayer,3,0
com.sun.media.sound,ModelDirector,5,0
com.sun.media.sound,ModelIdentifier,68,0
com.sun.media.sound,ModelInstrument,69,0
com.sun.media.sound,ModelInstrumentComparator,15,0
com.sun.media.sound,ModelMappedInstrument,21,0
com.sun.media.sound,ModelOscillator,5,0
com.sun.media.sound,ModelOscillatorStream,8,0
com.sun.media.sound,ModelPatch,13,0
com.sun.media.sound,ModelPerformer,84,0
com.sun.media.sound,ModelSource,64,0
com.sun.media.sound,ModelStandardDirector,48,0
com.sun.media.sound,ModelStandardIndexedDirector,143,0
com.sun.media.sound,ModelStandardTransform,85,0
com.sun.media.sound,ModelTransform,3,0
com.sun.media.sound,ModelWavetable,12,0
com.sun.media.sound,PCMtoPCMCodec,368,0
com.sun.media.sound,Platform,84,0
com.sun.media.sound,PortMixer,311,0
com.sun.media.sound,PortMixerProvider,66,0
com.sun.media.sound,Printer,48,0
com.sun.media.sound,RealTimeSequencer,1413,0
com.sun.media.sound,RealTimeSequencerProvider,16,0
com.sun.media.sound,ReferenceCountingDevice,4,1
com.sun.media.sound,RIFFInvalidDataException,9,0
com.sun.media.sound,RIFFInvalidFormatException,9,0
com.sun.media.sound,RIFFReader,270,0
com.sun.media.sound,RIFFWriter,260,0
com.sun.media.sound,SF2GlobalRegion,2,0
com.sun.media.sound,SF2Instrument,760,0
com.sun.media.sound,SF2InstrumentRegion,9,0
com.sun.media.sound,SF2Layer,32,0
com.sun.media.sound,SF2LayerRegion,9,0
com.sun.media.sound,SF2Modulator,55,0
com.sun.media.sound,SF2Region,120,0
com.sun.media.sound,SF2Sample,103,0
com.sun.media.sound,SF2Soundbank,798,0
com.sun.media.sound,SF2SoundbankReader,30,0
com.sun.media.sound,SimpleInstrument,135,0
com.sun.media.sound,SimpleSoundbank,87,0
com.sun.media.sound,SoftAbstractResampler,287,0
com.sun.media.sound,SoftAudioBuffer,79,0
com.sun.media.sound,SoftAudioProcessor,10,0
com.sun.media.sound,SoftAudioPusher,45,0
